Depth,Radius,Density,Pressure,Temperature,Gravity,c2/c,fc2/c,Periclase,wus,aperov,Bridgemanite,fperov,ab,an,sp,herc,Fosterite,fa,Wadsleyite,fwad,Ringwoodite,fring,odi,Enstatite,fs,ts,jd,di,hed,cen,cts,cor,Akimotoite,faki,gr,alm,Majorite,py,jmaj,cmaj,fmaj,appv,Post-Perovskite w/ Mg,fppv,mfer,ffer,nfer,ca-pv,cfs,ky,neph,coe,seif,q,s,Fe
1766.53082,4597.28341,4.85122,73.73867,2204.62373,10.17656,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1756.17222,4607.64202,4.84616,73.22764,2201.57429,10.17288,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1745.84926,4617.96498,4.84112,72.71907,2198.53021,10.16929,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1735.56157,4628.25266,4.83609,72.21295,2195.49138,10.16579,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1725.3088,4638.50543,4.83108,71.70924,2192.45771,10.16237,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1715.09058,4648.72365,4.82607,71.20791,2189.42907,10.15903,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1704.90656,4658.90768,4.82106,70.70894,2186.40539,10.15577,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1694.75637,4669.05787,4.81608,70.2123,2183.38654,10.1526,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1684.63969,4679.17455,4.8111,69.71797,2180.37245,10.1495,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1674.55617,4689.25806,4.80613,69.22591,2177.36301,10.14647,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1664.50548,4699.30876,4.80117,68.73611,2174.35811,10.14352,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1654.48728,4709.32695,4.79622,68.24853,2171.35766,10.14064,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1644.50127,4719.31297,4.79129,67.76316,2168.36156,10.13784,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1634.54711,4729.26712,4.78636,67.27996,2165.3697,10.1351,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1624.62451,4739.18973,4.78144,66.79892,2162.382,10.13243,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1614.73314,4749.0811,4.77653,66.32002,2159.39837,10.12983,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1604.87269,4758.94154,4.77162,65.84322,2156.41871,10.12729,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1595.04288,4768.77136,4.76673,65.3685,2153.44295,10.12482,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1585.24339,4778.57084,4.76185,64.89585,2150.47098,10.12242,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1575.47396,4788.34028,4.75697,64.42524,2147.50274,10.12007,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1565.73427,4798.07996,4.7521,63.95666,2144.53813,10.11778,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1556.02404,4807.79019,4.74723,63.49007,2141.57707,10.11556,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1546.343,4817.47124,4.74239,63.02546,2138.61948,10.11339,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1536.69088,4827.12336,4.73755,62.56281,2135.66527,10.11128,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1527.0674,4836.74683,4.73272,62.1021,2132.71437,10.10922,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1517.4723,4846.34194,4.72788,61.6433,2129.76669,10.10722,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1507.90529,4855.90895,4.72306,61.18641,2126.82217,10.10528,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1498.36612,4865.44812,4.71824,60.7314,2123.88071,10.10338,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1488.85454,4874.9597,4.71344,60.27825,2120.94225,10.10154,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1479.37029,4884.44394,4.70864,59.82694,2118.00671,10.09975,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1469.91313,4893.9011,4.70384,59.37746,2115.07402,10.09801,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1460.4828,4903.33144,4.69906,58.92979,2112.14409,10.09632,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1451.07904,4912.73519,4.69427,58.4839,2109.21684,10.09468,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1441.70163,4922.11261,4.68951,58.03979,2106.29221,10.09308,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1432.35033,4931.4639,4.68474,57.59744,2103.37013,10.09153,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1423.02491,4940.78932,4.67998,57.15682,2100.45052,10.09002,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1413.72513,4950.08911,4.67522,56.71793,2097.53331,10.08856,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1404.45074,4959.36349,4.67047,56.28074,2094.61843,10.08714,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1395.20155,4968.61269,4.66574,55.84524,2091.70581,10.08576,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1385.97732,4977.83692,4.661,55.41142,2088.79537,10.08443,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1376.77783,4987.0364,4.65627,54.97925,2085.88703,10.08313,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1367.60286,4996.21138,4.65154,54.54873,2082.98072,10.08188,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1358.45218,5005.36206,4.64682,54.11984,2080.07639,10.08067,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1349.3256,5014.48864,4.6421,53.69256,2077.17398,10.07949,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1340.2229,5023.59133,4.6374,53.26688,2074.27344,10.07835,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1331.1439,5032.67034,4.6327,52.84279,2071.3747,10.07725,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1322.08836,5041.72587,4.628,52.42027,2068.4777,10.07619,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1313.0561,5050.75814,4.62331,51.9993,2065.58235,10.07516,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1304.0469,5059.76734,4.61861,51.57988,2062.68855,10.07416,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1295.06056,5068.75368,4.61393,51.16199,2059.79625,10.07321,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1286.0969,5077.71733,4.60926,50.74561,2056.90544,10.07228,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1277.15574,5086.6585,4.60458,50.33073,2054.01605,10.07139,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1268.23686,5095.57737,4.59991,49.91735,2051.12797,10.07053,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1259.34008,5104.47415,4.59523,49.50544,2048.24116,10.0697,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1250.46521,5113.34902,4.59058,49.095,2045.35558,10.0689,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1241.61208,5122.20215,4.58592,48.68601,2042.47119,10.06813,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1232.7805,5131.03373,4.58127,48.27846,2039.5879,10.0674,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1223.9703,5139.84393,4.57661,47.87234,2036.70565,10.06669,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1215.18128,5148.63295,4.57196,47.46764,2033.8244,10.06601,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1206.41328,5157.40095,4.56733,47.06434,2030.94407,10.06536,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1197.66613,5166.14811,4.56268,46.66243,2028.06457,10.06473,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1188.93964,5174.87459,4.55805,46.2619,2025.18584,10.06414,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1180.23367,5183.58057,4.55343,45.86275,2022.30788,10.06357,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1171.54803,5192.2662,4.54879,45.46495,2019.43061,10.06302,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1162.88256,5200.93167,4.54417,45.0685,2016.55396,10.06251,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1154.23709,5209.57715,4.53954,44.67339,2013.67788,10.06201,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1145.61145,5218.20279,4.53492,44.2796,2010.80227,10.06155,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1137.0055,5226.80874,4.53032,43.88713,2007.92718,10.0611,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1128.41907,5235.39516,4.5257,43.49597,2005.05249,10.06068,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1119.852,5243.96223,4.52109,43.1061,2002.17815,10.06028,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1111.30413,5252.51011,4.51647,42.71752,1999.30407,10.05991,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1102.7753,5261.03894,4.51187,42.33021,1996.4302,10.05955,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1094.26538,5269.54886,4.50728,41.94417,1993.55653,10.05922,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1085.77421,5278.04003,4.50267,41.55938,1990.68304,10.05891,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1077.30165,5286.51259,4.49808,41.17584,1987.80963,10.05862,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1068.84754,5294.9667,4.49349,40.79354,1984.93627,10.05835,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1060.41172,5303.40251,4.48889,40.41246,1982.06284,10.05811,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1051.99406,5311.82017,4.4843,40.03261,1979.18931,10.05788,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1043.59441,5320.21982,4.4797,39.65396,1976.31565,10.05767,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1035.21263,5328.60161,4.47511,39.27651,1973.44173,10.05748,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1026.84858,5336.96565,4.47054,38.90025,1970.56761,10.0573,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1018.50214,5345.31209,4.46595,38.52518,1967.6932,10.05715,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1010.17316,5353.64107,4.46137,38.15127,1964.81841,10.05701,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
1001.86149,5361.95275,4.45679,37.77854,1961.9432,10.05689,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
993.56699,5370.24724,4.4522,37.40696,1959.06746,10.05679,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
985.28955,5378.52468,4.44764,37.03653,1956.19126,10.0567,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
977.02904,5386.78519,4.44306,36.66724,1953.31453,10.05663,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
968.78532,5395.02892,4.43849,36.29908,1950.43718,10.05658,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
960.55826,5403.25598,4.43392,35.93204,1947.55918,10.05654,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
952.34771,5411.46652,4.42934,35.56612,1944.68039,10.05652,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
944.15356,5419.66067,4.42477,35.20131,1941.80081,10.05651,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
935.97569,5427.83854,4.4202,34.8376,1938.92043,10.05652,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
927.81397,5436.00027,4.41563,34.47498,1936.03914,10.05654,0,0,15.24664,0,4.03587,74.43946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27803,0,0,0,0,0,0,0,0
